TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20040725,17.306,1.0,462.896,315.821,1.0,333.471,1.0,5.696,1.0,98.756,1.0,0.0,1.0,1.371,1.0,0.118181818182,0.916666666667,188.158333333,1.0,845.638888889,0.75,238.033333333,1.0,22.965,0.833333333333,59.5916666667,1.0,401.3375,1.0,402.054,1.0,20.547,1.0,-9999,-9999,-6.25833,1.0,145.518,1.0,161.757,153.981,165.76,4.59719,35.4792,1.0,39.4383,37.5426,40.4144,2.73223,-6.78394,0.958333,0.640439,-6.95135,-6.72223,-6.48803,0.958333,0.916667,1.0,6.33211,5.9216,6.07031,6.23596,13.2835,12.4959,12.7501,13.0889,6.72808,6.66727,6.8064,7.07688,13.4211,13.355,13.6071,14.1319,-9999,-9999
20040726,17.654,1.0,461.476,304.325,1.0,334.317,1.0,6.721,1.0,98.324,1.0,0.0,1.0,1.834,1.0,0.177894736842,0.791666666667,176.616666667,1.0,862.005882353,0.708333333333,231.1375,1.0,23.9315789474,0.791666666667,61.9391304348,0.958333333333,402.508333333,1.0,464.161,1.0,20.129,1.0,-9999,-9999,-8.8625,1.0,133.792,1.0,151.193,141.574,153.36,4.55077,33.0667,1.0,37.3671,34.9898,37.9027,2.87371,-5.57397,0.958333,0.652781,-5.85988,-5.61109,-5.58055,1.0,0.958333,1.0,6.41068,6.10279,6.16501,6.3256,12.0181,11.7837,11.8951,12.0091,5.7029,5.6406,5.93114,6.48157,12.8609,12.5828,12.8609,13.0812,-9999,-9999
20040727,19.955,1.0,460.019,323.442,1.0,335.721,1.0,8.075,1.0,97.768,1.0,0.0,1.0,3.73,1.0,0.328695652174,0.958333333333,182.825,1.0,868.194444444,0.75,225.358333333,1.0,26.5833888889,0.75,68.65,0.916666666667,413.2375,1.0,367.171,1.0,20.813,1.0,-9999,-9999,-3.1,1.0,139.071,1.0,157.957,149.381,161.899,4.73774,29.8208,1.0,33.8706,32.0318,34.716,3.08945,-5.44276,1.0,0.651087,-5.82652,-5.47722,-5.44276,1.0,1.0,1.0,6.93175,6.61878,6.71752,6.82624,12.3745,12.2152,12.269,12.3923,5.97356,5.86861,6.3873,6.50058,12.6807,12.6197,12.6971,12.8808,-9999,-9999
20040728,21.014,1.0,458.527,186.312,1.0,377.642,1.0,5.229,1.0,97.41,1.0,3.5,1.0,2.945,1.0,0.2725,1.0,107.508375,1.0,457.675,0.833333333333,298.229166667,1.0,14.8722222222,0.75,57.85625,0.666666666667,417.8375,1.0,365.021,1.0,21.311,1.0,-9999,-9999,2.97917,1.0,91.8001,0.875,104.57,98.6062,106.878,3.79094,6.90833,1.0,7.86929,7.42052,8.04301,3.44283,-4.90516,1.0,0.59432,-5.3032,-5.08356,-4.89432,1.0,1.0,1.0,7.15019,6.87547,6.97155,7.05692,12.2338,11.7568,12.1168,12.2018,6.56485,6.56485,6.69529,7.23586,10.6588,10.6242,10.6901,11.1602,-9999,-9999
20040729,22.52,1.0,457.0,267.733,1.0,378.142,1.0,3.696,1.0,97.453,1.0,0.2,1.0,1.443,1.0,0.122272727273,0.916666666667,173.329166667,1.0,541.762541667,1.0,300.8125,1.0,14.7458333333,1.0,64.2684736842,0.791666666667,421.579166667,1.0,401.208,1.0,22.414,1.0,-9999,-9999,5.7875,1.0,145.874,1.0,165.685,156.69,169.834,4.66698,15.6625,1.0,17.7895,16.8237,18.235,3.11514,-6.15406,0.916667,0.531189,-6.48619,-6.42513,-6.24061,0.958333,0.958333,0.875,7.48547,7.23995,7.37178,7.45977,13.5158,13.5158,13.6968,13.8466,7.44663,7.37976,7.46816,8.20258,13.1976,13.1976,13.3616,13.7302,-9999,-9999
20040730,20.923,1.0,455.437,235.196,1.0,374.275,1.0,1.683,1.0,97.207,1.0,7.5,1.0,1.273,1.0,0.120476190476,0.875,151.9625,1.0,484.541666667,1.0,209.770833333,1.0,13.0454545455,0.916666666667,52.32,0.833333333333,413.8375,1.0,477.35,1.0,21.503,1.0,-9999,-9999,1.0625,1.0,113.773,0.958333,129.223,123.899,132.46,4.17516,14.4667,1.0,16.4313,15.7542,16.8428,3.40014,-4.60867,1.0,0.570865,-5.10392,-4.75121,-4.60349,0.916667,1.0,1.0,7.07196,6.78094,6.96335,7.11157,11.7162,11.3979,11.7162,11.9961,7.29342,7.29342,7.40607,7.64261,12.5178,12.582,12.8281,12.9574,-9999,-9999
20040731,23.603,1.0,453.84,311.179,1.0,380.725,1.0,8.142,1.0,97.349,1.0,0.0,1.0,3.04,1.0,0.301304347826,0.958333333333,199.320833333,1.0,643.404166667,1.0,204.166666667,1.0,17.3291666667,1.0,96.2866666667,0.625,432.395833333,1.0,452.767,1.0,22.459,1.0,-9999,-9999,9.35837,1.0,169.505,1.0,193.083,184.591,197.366,4.40846,-6.34167,1.0,-7.16942,-7.38402,-6.90607,3.13736,-6.86338,0.958333,0.54038,-7.06178,-6.89256,-6.85502,0.958333,0.958333,0.958333,7.76186,7.53387,7.68035,7.76209,14.6544,14.3889,14.6351,14.8335,8.52977,8.55242,8.6225,8.69973,15.4136,15.4839,15.611,15.679,-9999,-9999
20040801,26.078,1.0,452.209,269.479,1.0,399.171,1.0,6.271,1.0,97.385,1.0,0.0,1.0,4.056,1.0,0.374166666667,1.0,167.95,1.0,555.9375,1.0,271.058333333,1.0,14.4666666667,1.0,87.0733333333,0.625,446.2875,1.0,363.5,1.0,24.279,1.0,-9999,-9999,17.2,1.0,135.017,0.958333,153.798,147.033,158.167,4.30436,-5.25,1.0,-5.98028,-6.15016,-5.71725,2.99993,-5.96928,1.0,0.504495,-6.12171,-5.96584,-5.8271,1.0,1.0,1.0,8.5275,8.19049,8.38694,8.5275,14.4264,13.8951,14.3165,14.4896,9.32398,9.24276,9.32398,9.52485,14.9266,14.8581,14.9331,15.0744,-9999,-9999
20040802,26.821,1.0,450.544,211.346,1.0,400.692,1.0,6.862,1.0,97.129,1.0,0.0,1.0,2.857,1.0,0.255217391304,0.958333333333,117.983333333,1.0,431.708333333,1.0,285.425,1.0,12.0608695652,0.958333333333,72.9533333333,0.625,448.425,1.0,373.421,1.0,24.89,1.0,-9999,-9999,13.3208,1.0,106.11,0.958333,120.87,115.554,124.304,3.76238,-16.2833,1.0,-18.5484,-19.0752,-17.7325,2.67319,-5.02693,0.916667,0.44084,-5.14138,-5.06692,-5.02268,0.958333,0.916667,0.916667,8.88762,8.50643,8.68213,8.77458,13.9307,13.6265,13.8019,13.8741,8.83086,8.72141,8.83086,9.04519,12.8159,12.6987,12.8159,12.8702,-9999,-9999
20040803,26.282,1.0,448.845,267.333,1.0,405.117,1.0,7.692,1.0,96.897,1.0,0.1,1.0,3.582,1.0,0.351739130435,0.958333333333,170.8875,1.0,557.241666667,1.0,261.645833333,1.0,14.9454545455,0.916666666667,85.8,0.625,447.8,1.0,382.408,1.0,25.232,1.0,-9999,-9999,8.7375,1.0,140.321,1.0,160.674,152.81,164.381,4.01485,-11.3,1.0,-12.939,-13.2375,-12.3057,2.91632,-6.60309,1.0,0.502567,-6.66638,-5.79561,-5.76842,1.0,1.0,1.0,8.91217,8.38743,8.6299,8.78023,14.6358,14.5039,14.8851,15.1054,7.39785,7.39785,7.52296,7.68606,13.4435,13.375,13.4187,13.6053,-9999,-9999
20040804,21.466,1.0,447.113,186.138,1.0,387.792,1.0,3.975,1.0,97.558,1.0,0.3,1.0,3.963,1.0,0.379166666667,1.0,113.1125,1.0,380.679166667,1.0,247.845833333,1.0,10.3772727273,0.916666666667,64.9200666667,0.625,420.233333333,1.0,364.071,1.0,23.245,1.0,-9999,-9999,-3.44583,1.0,97.5854,0.958333,113.055,106.27,114.317,4.06389,-1.02083,1.0,-1.18266,-1.19586,-1.11169,2.93254,-4.72078,1.0,0.511494,-4.72078,-4.72078,-4.68048,1.0,1.0,1.0,7.70235,7.19898,7.33516,7.5251,12.4231,11.874,11.9824,12.0768,6.3076,6.22964,6.35291,6.48691,11.1494,11.0419,11.1286,11.2667,-9999,-9999
20040805,20.661,1.0,445.347,278.525,1.0,355.904,1.0,6.2,1.0,98.225,1.0,0.0,1.0,1.877,1.0,0.165652173913,0.958333333333,161.741666667,1.0,566.4375,1.0,249.5625,1.0,13.0916666667,1.0,84.98125,0.666666666667,416.016666667,1.0,364.821,1.0,22.594,1.0,-9999,-9999,-2.84163,1.0,133.994,1.0,155.989,151.483,159.127,4.04401,11.5875,1.0,13.4896,13.1,13.761,3.11972,-7.24291,0.958333,0.615367,-7.58114,-7.44401,-7.26249,1.0,1.0,1.0,7.48649,6.88509,7.04444,7.25488,14.7433,14.2297,14.4896,14.7273,7.59417,6.99043,7.44824,7.60065,15.1669,14.7438,14.9912,15.1438,-9999,-9999
20040806,19.518,1.0,443.549,240.467,1.0,359.35,1.0,6.175,1.0,98.128,1.0,0.0,1.0,2.652,1.0,0.24875,1.0,141.1,1.0,488.454166667,1.0,280.545833333,1.0,11.1173913043,0.958333333333,78.6333333333,0.625,409.5625,1.0,358.283,1.0,21.575,1.0,-9999,-9999,-5.13333,1.0,127.299,0.958333,148.195,143.915,151.176,4.14668,6.53333,1.0,7.6058,7.38611,7.7588,2.91617,-7.20181,0.958333,0.5366,-7.63965,-7.46057,-7.10739,1.0,1.0,0.958333,6.42657,6.50318,6.55933,6.60409,13.8871,13.6746,13.8871,14.1836,7.93479,7.66366,7.90038,8.02331,14.0196,13.7046,13.9388,14.0196,-9999,-9999
20040807,21.105,1.0,441.718,309.379,1.0,358.254,1.0,9.533,1.0,97.626,1.0,0.0,1.0,3.232,1.0,0.296666666667,1.0,188.766666667,1.0,843.955555556,0.75,151.45,1.0,16.615,0.833333333333,95.08,0.625,419.441666667,1.0,357.679,1.0,21.657,1.0,-9999,-9999,0.870833,1.0,147.581,0.75,170.976,161.803,175.263,4.11721,11.1333,1.0,12.8982,12.2062,13.2216,2.83473,-7.00324,0.958333,0.61148,-7.16333,-7.00324,-6.93718,1.0,0.958333,0.958333,5.65706,6.04546,6.33875,6.89222,12.6396,13.1983,13.4378,13.8308,8.6127,8.6404,8.8802,9.34263,15.3869,15.3172,15.5378,15.6252,-9999,-9999
20040808,22.437,1.0,439.855,229.687,1.0,384.412,1.0,6.204,1.0,97.685,1.0,2.2,1.0,2.148,1.0,0.217272727273,0.916666666667,144.416666667,1.0,474.258333333,1.0,261.233333333,1.0,10.352173913,0.958333333333,64.5411764706,0.708333333333,423.933333333,1.0,387.821,1.0,22.187,1.0,-9999,-9999,4.65833,1.0,119.862,0.708333,137.247,131.413,142.345,5.16064,-2.74708,0.916667,-3.14552,-3.26236,-3.01181,2.93904,-4.74764,0.958333,0.607723,-4.74764,-4.46549,-4.28454,0.958333,1.0,1.0,5.15833,5.6952,6.08998,7.15135,9.1968,10.157,10.5021,11.8106,9.25832,9.15427,9.32676,10.2379,12.723,12.723,12.8335,13.2279,-9999,-9999
20040809,21.047,1.0,437.96,312.875,1.0,345.988,1.0,7.838,1.0,98.03,1.0,0.0,1.0,3.059,1.0,-9999,0.0,180.8875,1.0,704.845454545,0.916666666667,128.854166667,1.0,15.5087391304,0.958333333333,71.3142857143,0.875,415.55,1.0,399.204,1.0,21.623,1.0,-9999,-9999,-1.19579,1.0,156.47,0.875,179.164,170.395,185.819,5.48907,15.0396,1.0,17.2209,16.3781,17.8605,3.40439,-8.24301,0.958333,0.645962,-8.12704,-8.07025,-8.03498,1.0,1.0,0.958333,5.04195,5.46322,5.8046,6.78717,13.0539,13.59,13.8897,14.8452,9.13505,8.39309,8.98569,9.26555,15.1563,14.9232,15.4234,15.6339,-9999,-9999
20040810,14.46,1.0,436.033,204.929,1.0,325.05,1.0,3.438,1.0,98.118,1.0,2.5,1.0,2.677,1.0,-9999,0.0,104.791708333,1.0,558.266666667,0.75,207.825041667,1.0,12.4470588235,0.708333333333,55.3473684211,0.791666666667,381.354166667,1.0,371.046,1.0,19.208,1.0,-9999,-9999,-17.8667,1.0,87.4466,0.916667,99.2287,94.1467,103.849,4.35836,17.0091,0.916667,19.3008,18.3123,20.1995,3.0921,-5.85905,0.833333,0.616619,-6.39051,-6.33836,-5.39149,0.666667,0.666667,0.916667,4.05152,4.24951,4.73081,5.32504,10.3899,10.5115,10.6942,10.9283,7.42478,6.3209,6.6862,7.42478,11.5973,11.8583,11.9573,12.1895,-9999,-9999
20040811,14.204,1.0,434.076,205.546,1.0,328.429,1.0,3.983,1.0,98.095,1.0,0.1,1.0,2.545,1.0,-9999,-9999,107.933333333,1.0,656.746666667,0.625,268.4625,1.0,13.065,0.833333333333,56.4047619048,0.875,376.625,1.0,384.992,1.0,17.418,1.0,-9999,-9999,-16.3208,1.0,92.0549,0.958333,104.07,97.3737,107.185,5.60644,13.1787,1.0,14.8989,13.9401,15.3448,2.91073,-6.25922,0.833333,0.673878,-6.67574,-6.65506,-6.21576,0.75,0.75,1.0,4.12245,4.28913,4.71844,5.23282,10.7775,10.8475,11.2443,11.4437,7.25958,6.83873,7.26086,8.09578,11.8676,12.7394,13.189,13.4415,-9999,-9999
20040812,15.896,1.0,432.088,220.554,1.0,351.129,1.0,3.213,1.0,98.118,1.0,3.4,1.0,1.637,1.0,0.148,0.833333333333,137.491666667,1.0,665.525,0.666666666667,270.112541667,1.0,12.5444444444,0.75,67.84375,0.666666666667,388.9625,1.0,381.713,1.0,17.409,1.0,-9999,-9999,-1.87083,1.0,91.3605,0.958333,100.165,93.303,105.843,6.31501,20.1375,1.0,22.0781,20.5657,23.3298,3.14253,-6.0906,0.958333,0.643693,-6.56441,-6.51919,-5.83043,0.916667,0.875,0.958333,4.54326,4.72166,4.93438,5.57124,11.1077,11.2331,11.3871,11.5805,6.53792,5.95606,6.84014,7.51784,11.4319,11.9251,12.4831,12.7583,-9999,-9999
20040813,15.539,1.0,430.069,265.308,1.0,321.283,1.0,6.083,1.0,98.401,1.0,0.0,1.0,1.884,1.0,0.1915,0.833333333333,145.275,1.0,845.660066667,0.625,272.933333333,1.0,18.7866666667,0.625,74.2055555556,0.75,385.629166667,1.0,382.671,1.0,17.423,1.0,-9999,-9999,-6.38333,1.0,113.803,1.0,123.932,116.223,131.844,5.71037,24.525,1.0,26.7077,25.0465,28.4128,3.2688,-7.87932,1.0,0.651919,-8.45671,-8.192,-7.88072,1.0,1.0,1.0,4.5983,4.71858,4.91089,5.4477,13.0672,13.0,13.1457,13.3465,4.53197,4.27993,4.53197,4.88955,12.587,12.5853,12.7202,13.015,-9999,-9999
20040814,15.847,1.0,428.021,285.829,1.0,325.379,1.0,6.892,1.0,98.51,1.0,0.0,1.0,1.238,1.0,0.117222222222,0.75,167.1125,1.0,928.78,0.625,170.120833333,1.0,18.49375,0.666666666667,77.2647647059,0.708333333333,389.295833333,1.0,415.05,1.0,17.3,1.0,-9999,-9999,-5.85833,1.0,127.924,1.0,140.242,130.643,148.203,5.74356,32.7375,1.0,35.89,33.4336,37.9272,4.35262,-7.02513,0.958333,0.668124,-7.54336,-6.96548,-6.73701,0.791667,0.958333,0.958333,4.79057,4.95284,5.00334,5.48734,11.6441,11.5318,11.7479,13.0113,3.98336,3.57077,4.2032,5.58402,12.4831,12.3892,12.4516,13.9605,-9999,-9999
20040815,17.544,1.0,425.942,200.183,1.0,349.296,1.0,6.638,1.0,98.394,1.0,0.0,1.0,2.888,1.0,0.276363636364,0.916666666667,110.216666667,1.0,533.272222222,0.75,248.545833333,1.0,13.5875,0.666666666667,66.25,0.666666666667,395.079166667,1.0,365.679,1.0,17.318,1.0,-9999,-9999,-3.10833,1.0,104.757,1.0,114.844,106.984,119.951,4.92073,-4.8875,1.0,-5.35815,-5.59639,-4.99142,3.93354,-5.16854,1.0,0.601329,-5.32603,-5.25108,-5.00902,1.0,1.0,0.75,5.22777,5.29582,5.47213,5.77276,10.5263,10.5914,10.7552,10.7982,4.95246,4.50127,4.95246,10.6401,10.0761,10.0761,10.3045,13.9928,-9999,-9999
20040816,21.44,1.0,423.834,254.567,1.0,363.5,1.0,6.992,1.0,97.81,1.0,0.0,1.0,3.058,1.0,0.299130434783,0.958333333333,146.466666667,1.0,587.6,0.875,304.379166667,1.0,15.3111111111,0.75,77.2647058824,0.708333333333,416.858333333,1.0,357.092,1.0,18.94,1.0,-9999,-9999,11.125,1.0,126.787,0.791667,136.501,129.483,143.869,5.94781,12.5625,1.0,13.525,12.8296,14.2551,3.78762,-6.74789,1.0,0.666411,-6.93263,-6.78841,-6.47518,1.0,1.0,0.583333,6.14968,6.20195,6.51626,6.56762,12.925,12.773,13.0032,13.4358,6.44891,6.08523,6.44891,13.3748,13.4084,13.4084,13.7703,17.6498,-9999,-9999
20040817,20.525,1.0,421.696,228.237,1.0,364.079,1.0,5.854,1.0,97.664,1.0,0.0,1.0,1.865,1.0,0.173181818182,0.916666666667,135.008333333,1.0,464.141666667,1.0,268.762541667,1.0,9.67826086957,0.958333333333,54.92,0.833333333333,411.425,1.0,377.379,1.0,19.67,1.0,-9999,-9999,5.19583,1.0,109.223,0.916667,119.741,112.625,125.065,5.14534,13.8292,1.0,15.1609,14.2598,15.835,3.95571,-6.34441,1.0,0.583417,-6.42927,-6.35293,-5.98709,1.0,1.0,1.0,6.11092,6.12787,6.25951,6.36415,12.469,12.2939,12.4808,12.5931,6.53402,6.17559,6.38815,10.3297,12.2332,12.2903,12.7165,14.8098,-9999,-9999
20040818,21.287,1.0,419.531,223.383,1.0,369.979,1.0,6.617,1.0,97.274,1.0,0.0,1.0,3.292,1.0,0.340869565217,0.958333333333,128.933333333,1.0,474.782608696,0.958333333333,340.500041667,1.0,10.0391304348,0.958333333333,75.9133333333,0.625,416.966666667,1.0,360.304,1.0,20.108,1.0,-9999,-9999,5.64583,1.0,117.019,0.833333,128.288,120.663,135.569,5.11833,-0.4125,1.0,-0.452222,-0.477891,-0.425346,4.01293,-8.37331,1.0,0.556647,-8.39393,-8.36502,-8.17311,1.0,1.0,0.958333,6.46607,6.43661,6.47617,6.55917,14.8421,14.2245,14.7795,14.9247,7.074,6.76862,7.074,8.90206,13.6297,13.8018,14.0216,15.2376,-9999,-9999
20040819,14.367,1.0,417.338,232.783,1.0,310.783,1.0,5.913,1.0,97.948,1.0,0.0,1.0,1.388,1.0,0.126818181818,0.916666666667,115.1625,1.0,738.733333333,0.625,294.5125,1.0,16.2857142857,0.583333333333,67.2444444444,0.75,377.879166667,1.0,371.671,1.0,17.868,1.0,-9999,-9999,-13.8542,1.0,114.067,1.0,123.286,117.619,129.436,4.70476,20.5459,1.0,22.2064,21.1857,23.3141,3.77379,-7.61694,1.0,0.527375,-9.37149,-8.16696,-6.84855,1.0,1.0,0.875,5.1537,4.89814,5.0675,5.25541,13.3207,12.0958,12.8749,14.1456,4.82558,4.53496,5.00013,6.70243,13.6581,13.6336,14.0982,15.6139,-9999,-9999
20040820,18.048,1.0,415.116,283.383,1.0,335.742,1.0,8.875,1.0,97.696,1.0,0.0,1.0,1.223,1.0,0.128181818182,0.916666666667,166.779208333,1.0,731.857894737,0.791666666667,165.441666667,1.0,14.7842631579,0.791666666667,65.5368947368,0.791666666667,400.383333333,1.0,408.637,1.0,18.094,1.0,-9999,-9999,1.84588,1.0,128.273,1.0,138.101,132.268,141.975,5.73003,31.6792,1.0,34.1064,32.6657,35.0631,3.98697,-5.88524,0.916667,0.549298,-6.33717,-5.99147,-5.88524,0.791667,0.958333,0.916667,6.15551,5.7766,6.15551,6.23775,12.585,11.87,12.123,12.5782,6.15926,5.87706,6.41162,7.52033,12.9708,12.5383,13.0972,14.2956,-9999,-9999
20040821,18.786,1.0,412.868,287.983,1.0,327.7,1.0,8.138,1.0,97.707,1.0,0.0,1.0,2.885,1.0,0.26652173913,0.958333333333,156.083333333,1.0,700.155,0.833333333333,165.058333333,1.0,13.8571428571,0.875,74.7888888889,0.75,403.391666667,1.0,352.046,1.0,18.611,1.0,-9999,-9999,2.77083,1.0,133.646,1.0,143.886,137.808,147.922,5.93332,6.2,1.0,6.67504,6.39308,6.86228,4.58453,-6.20799,1.0,0.554311,-6.92929,-6.68781,-6.06328,1.0,1.0,0.958333,6.50434,6.01558,6.50434,6.60082,13.1921,12.6335,12.7812,13.2032,6.13976,5.48362,6.10332,6.49298,13.8581,13.4873,13.8581,14.5021,-9999,-9999
20040822,23.211,1.0,410.592,279.35,1.0,374.104,1.0,8.467,1.0,97.095,1.0,0.0,1.0,3.283,1.0,0.315416666667,1.0,171.075,1.0,578.108333333,1.0,172.9125,1.0,12.6956956522,0.958333333333,79.8375625,0.666666666667,429.070833333,1.0,357.308,1.0,20.385,1.0,-9999,-9999,15.8542,1.0,138.857,1.0,150.079,143.182,155.781,5.7189,1.38333,1.0,1.49513,1.42641,1.55193,3.82886,-5.68248,1.0,0.584996,-5.88478,-5.68633,-5.68141,0.791667,1.0,1.0,7.76634,7.30583,7.7519,8.13207,13.4527,13.0953,13.3663,13.5294,8.28974,7.57856,8.18039,8.3588,13.8299,13.5912,13.821,14.0747,-9999,-9999
20040823,23.073,1.0,408.29,186.421,1.0,384.108,1.0,4.558,1.0,96.912,1.0,0.0,1.0,2.843,1.0,0.273333333333,1.0,103.791666667,1.0,386.1375,1.0,263.366666667,1.0,8.57272727273,0.916666666667,59.29375,0.666666666667,427.191666667,1.0,383.254,1.0,21.244,1.0,-9999,-9999,10.375,1.0,89.5542,1.0,96.7918,92.3431,99.1692,4.79026,-1.25729,0.958333,-1.3589,-1.39228,-1.29645,3.55908,-4.98635,0.958333,0.60023,-5.11592,-5.05782,-4.6628,0.958333,0.958333,0.916667,7.93672,7.36314,7.91102,8.18887,12.9945,12.2653,12.6976,12.9945,8.92432,8.67488,8.97967,9.36535,13.0019,12.9249,13.0721,13.3058,-9999,-9999
20040824,22.919,1.0,405.961,228.937,1.0,382.15,1.0,5.575,1.0,96.917,1.0,1.8,1.0,2.223,1.0,0.21652173913,0.958333333333,140.504166667,1.0,474.133333333,1.0,223.454166667,1.0,9.49166666667,1.0,68.1,0.666666666667,425.1625,1.0,379.121,1.0,21.351,1.0,-9999,-9999,7.16667,1.0,103.223,1.0,112.105,108.089,114.507,4.71143,7.05417,1.0,7.66113,7.38668,7.82527,4.27292,-5.04919,1.0,0.49532,-5.04919,-4.92197,-4.65614,1.0,1.0,1.0,8.25314,7.6503,8.25314,8.51721,12.9093,12.7586,12.9465,13.429,9.85008,9.66567,9.94459,11.5551,14.0355,14.0695,14.1393,14.9399,-9999,-9999
20040825,21.88,1.0,403.607,172.283,1.0,375.912,1.0,4.008,1.0,96.785,1.0,35.3,1.0,2.742,1.0,0.235217391304,0.958333333333,95.175,1.0,355.254166667,1.0,163.216666667,1.0,8.48571428571,0.875,61.9857142857,0.583333333333,416.775,1.0,383.5,1.0,20.64,1.0,-9999,-9999,3.0375,1.0,78.6425,1.0,86.2155,82.3494,88.2272,4.89432,-6.15682,1.0,-6.74971,-6.9072,-6.44704,3.2059,-2.03634,1.0,0.460797,-2.50201,-2.21143,-1.94552,1.0,1.0,0.666667,8.41968,7.76496,8.42084,8.75575,10.6311,10.6231,10.6883,10.7673,10.424,10.2587,10.6199,12.8089,11.2922,11.482,11.6003,13.1989,-9999,-9999
20040826,24.961,1.0,401.228,258.863,1.0,374.917,1.0,10.192,1.0,96.78,1.0,0.0,1.0,1.984,1.0,0.192608695652,0.958333333333,153.595833333,1.0,543.204166667,1.0,154.041666667,1.0,11.2708333333,1.0,64.1,0.791666666667,429.3875,1.0,405.246,1.0,21.19,1.0,-9999,-9999,13.9209,1.0,137.457,1.0,151.275,146.775,154.209,5.49125,-8.22595,1.0,-9.05292,-9.22851,-8.78363,3.77405,-5.85244,0.958333,0.545999,-5.88794,-5.78838,-5.32482,1.0,1.0,0.916667,9.7218,9.20502,9.7218,10.302,15.4973,15.1319,15.4517,15.7987,12.1225,12.1314,12.6348,16.7749,15.8944,15.7395,15.9685,18.0323,-9999,-9999
20040827,22.583,1.0,398.824,261.917,1.0,359.033,1.0,9.025,1.0,97.488,1.0,0.0,1.0,2.893,1.0,0.279583333333,1.0,150.079166667,1.0,543.025,1.0,187.2,1.0,11.2541666667,1.0,70.9555555556,0.75,417.633333333,1.0,364.158,1.0,21.009,1.0,-9999,-9999,2.49583,1.0,165.522,1.0,182.162,178.899,185.695,5.85921,-27.3083,1.0,-30.0537,-30.6366,-29.5153,5.29094,-4.50278,1.0,0.566403,-4.82803,-4.53322,-4.50849,0.958333,1.0,1.0,9.08639,8.53202,9.08767,9.55199,13.5949,13.427,13.5962,14.0678,9.87661,9.99188,11.45,13.0731,15.9473,14.9983,15.9473,17.1771,-9999,-9999
20040828,18.348,1.0,396.396,168.942,1.0,357.117,1.0,5.154,1.0,97.97,1.0,0.0,1.0,2.819,1.0,0.301818181818,0.916666666667,90.583375,1.0,369.263636364,0.916666666667,289.008333333,1.0,9.087,0.958333333333,53.1944444444,0.75,395.5625,1.0,374.437,1.0,19.417,1.0,-9999,-9999,-10.9875,1.0,94.625,0.958333,104.138,102.767,106.158,4.43635,-1.60417,1.0,-1.76544,-1.79968,-1.74219,3.37181,-5.42262,0.875,0.557654,-5.47872,-5.43213,-5.37802,0.916667,0.916667,0.833333,7.87242,7.22933,7.80351,8.2526,13.3046,12.7289,13.2387,13.643,8.01108,8.12025,9.40283,10.071,12.4701,11.1916,12.4701,13.3079,-9999,-9999
20040829,18.842,1.0,393.944,274.571,1.0,349.883,1.0,7.6,1.0,97.761,1.0,0.1,1.0,2.356,1.0,0.245238095238,0.875,169.108375,1.0,717.189473684,0.791666666667,126.308375,1.0,15.2789473684,0.791666666667,64.1286190476,0.875,399.2125,1.0,443.071,1.0,18.063,1.0,-9999,-9999,-3.25833,1.0,139.67,0.666667,154.589,151.688,162.253,5.92426,5.2375,1.0,5.79696,5.68815,6.08437,4.47512,-5.12525,0.875,0.55498,-5.99951,-5.59634,-5.10674,0.833333,0.791667,0.916667,8.06994,7.53831,8.02455,8.37845,13.6714,13.5011,13.6209,13.8575,8.45921,8.38407,10.262,10.6335,16.3529,15.2589,16.1866,16.5552,-9999,-9999
